,time(s) , sensor1(vol) , sensor2(vol) , sensor3(vol) ,  sensor4(vol) , pulse , DC1(vol) , DC2(vol) ,humidity
7218,1039.59,0.205218,0.151731,0.153664,0.208441,0.48039,1.410304,0.340871,0.268373
7219,1039.6,0.204896,0.152375,0.153342,0.209407,0.481357,1.408692,0.340871,0.269017
7220,1039.61,0.204896,0.152053,0.153986,0.209407,0.481679,1.409337,0.340549,0.268695
7221,1039.62,0.204896,0.150442,0.15302,0.210374,0.48039,1.410626,0.341193,0.268373
7222,1039.63,0.204252,0.15012,0.153342,0.209729,0.480713,1.410626,0.340227,0.269017
7223,1039.64,0.205541,0.150764,0.153664,0.209085,0.481679,1.409659,0.341193,0.268695
7224,1039.65,0.204896,0.151086,0.153664,0.208441,0.479101,1.410304,0.341516,0.268695
7225,1039.66,0.205218,0.15012,0.153664,0.209729,0.480713,1.410304,0.340549,0.268373
7226,1039.67,0.205541,0.151086,0.153664,0.210052,0.482001,1.410304,0.340549,0.268695
7227,1039.68,0.20393,0.151086,0.153342,0.209085,0.482968,1.410948,0.340549,0.269339
7228,1039.69,0.204252,0.150764,0.15302,0.209407,0.482001,1.410304,0.340871,0.268695
7229,1039.7,0.203607,0.151731,0.153664,0.208763,0.482646,1.410948,0.341516,0.269017
7230,1039.71,0.203607,0.150442,0.153664,0.209407,2.928904,1.412881,0.341838,0.267084
7231,1039.72,1.332005,1.352627,1.672265,1.979336,2.969181,1.412237,0.340871,0.269339
7232,1039.73,2.475225,2.297684,2.567701,2.735897,2.975303,1.412559,0.340871,0.268373
7233,1039.74,2.810651,2.581556,2.819029,2.97627,2.977881,1.414492,0.34216,0.269339
7234,1039.75,2.921815,2.666943,2.901838,3.062301,2.977236,1.408048,0.338938,0.269017
7235,1039.76,2.961448,2.69852,2.932126,3.096456,2.977236,1.412559,0.343771,0.268695
7236,1039.77,2.966603,2.709475,2.941148,3.107089,2.978203,1.409981,0.341516,0.266439
7237,1039.78,2.969181,2.71302,2.944693,3.103545,2.978203,1.412237,0.341838,0.269662
7238,1039.79,2.97047,2.714631,2.942759,3.1029,2.978525,1.412881,0.34216,0.26805
7239,1039.8,2.970792,2.714631,2.934059,3.103545,2.978203,1.413848,0.340549,0.268695
7240,1039.81,2.971759,2.704964,2.932448,3.103545,2.978525,1.410304,0.341838,0.268695
7241,1039.82,2.966925,2.706576,2.933093,3.103867,2.978847,1.410948,0.340871,0.269017
7242,1039.83,2.963381,2.704642,2.933093,3.104189,2.97917,1.411592,0.34216,0.266762
7243,1039.84,2.960803,2.705931,2.932771,3.095812,2.978525,1.412559,0.342482,0.270306
7244,1039.85,2.962092,2.706253,2.924071,3.093556,2.978525,1.413203,0.341838,0.267728
7245,1039.86,2.962737,2.706576,2.922782,3.096134,2.978203,1.410626,0.341516,0.268373
7246,1039.87,2.963059,2.697231,2.921815,3.095812,2.978525,1.410304,0.340871,0.269017
7247,1039.88,2.952426,2.696909,2.92246,3.096134,2.980136,1.410304,0.341193,0.269339
7248,1039.89,2.954359,2.697231,2.923426,3.085823,2.978847,1.411915,0.341838,0.267728
7249,1039.9,2.952426,2.698842,2.92246,3.087434,2.978525,1.413203,0.34216,0.269017
7250,1039.91,2.954037,2.698198,2.913115,3.084856,2.980136,1.413203,0.339904,0.268695
7251,1039.92,2.954359,2.698198,2.913115,3.087112,2.978203,1.409337,0.34216,0.268373
7252,1039.93,2.953392,2.690143,2.912149,3.087112,2.978847,1.410304,0.341838,0.268695
7253,1039.94,2.949848,2.688854,2.912471,3.088401,2.977881,1.410304,0.34216,0.269339
7254,1039.95,2.946948,2.690465,2.913438,3.088078,2.979814,1.41127,0.340871,0.267084
7255,1039.96,2.944048,2.690143,2.913438,3.078412,2.978847,1.412881,0.34216,0.270306
7256,1039.97,2.945337,2.692076,2.905705,3.078412,2.978525,1.413203,0.34216,0.268373
7257,1039.98,2.944693,2.691431,2.904093,3.080023,2.97917,1.412559,0.341193,0.269017
7258,1039.99,2.946626,2.681443,2.902482,3.080345,2.979814,1.409981,0.340871,0.268373
7259,1040.0,2.939537,2.682409,2.904416,3.08099,2.980136,1.41127,0.341516,0.268695
7260,1040.01,2.938893,2.68402,2.905705,3.070679,2.978203,1.410948,0.33926,0.267084
7261,1040.02,2.244841,1.77924,1.788906,1.911993,0.487157,1.412237,0.341193,0.269339
7262,1040.03,1.083577,0.771673,0.771995,0.963391,0.484257,1.411915,0.341516,0.270306
7263,1040.04,0.559011,0.386303,0.385981,0.533234,0.483612,1.412559,0.339904,0.269662
7264,1040.05,0.356015,0.250329,0.250329,0.354404,0.481679,1.412881,0.342804,0.269339
7265,1040.06,0.275139,0.197163,0.198452,0.281583,0.481679,1.412881,0.338293,0.269017
7266,1040.07,0.240018,0.175252,0.175897,0.24324,0.481035,1.412881,0.343449,0.269339
7267,1040.08,0.223585,0.165264,0.166553,0.230351,0.481035,1.410948,0.340549,0.269017
7268,1040.09,0.216496,0.161075,0.161397,0.221974,0.481679,1.412881,0.342804,0.26805
7269,1040.1,0.211663,0.157853,0.159464,0.219074,0.480713,1.413526,0.341193,0.26805
7270,1040.11,0.210052,0.156886,0.156242,0.215529,0.481035,1.412881,0.339904,0.26805
7271,1040.12,0.208763,0.15592,0.155597,0.214885,0.481357,1.413526,0.339582,0.26805
7272,1040.13,0.207474,0.155597,0.154953,0.213596,0.481357,1.412237,0.339582,0.269017
7273,1040.14,0.208118,0.155597,0.156242,0.212307,0.481357,1.409981,0.340871,0.268373
7274,1040.15,0.207796,0.155597,0.154953,0.211985,0.480713,1.409659,0.341193,0.269017
7275,1040.16,0.206507,0.154308,0.155597,0.212629,0.481035,1.409337,0.340549,0.26805
7276,1040.17,0.207474,0.153986,0.154953,0.211018,0.478457,1.409659,0.33926,0.268695
7277,1040.18,0.206185,0.153986,0.154953,0.212307,0.480068,1.409981,0.340871,0.26805
7278,1040.19,0.207152,0.153342,0.154631,0.211985,0.482968,1.409337,0.341193,0.268373
7279,1040.2,0.205541,0.153664,0.154631,0.212629,0.481035,1.410626,0.340549,0.268373
7280,1049.51,0.203607,0.150764,0.153342,0.209407,0.481035,1.412559,0.341516,0.267728
7281,1049.52,0.205863,0.150764,0.15302,0.210052,0.481357,1.412881,0.339904,0.268373
7282,1049.53,0.204896,0.15012,0.152697,0.209407,0.480713,1.412881,0.339904,0.269017
7283,1049.54,0.205541,0.151086,0.153986,0.209085,0.481357,1.409659,0.339904,0.269017
7284,1049.55,0.204896,0.151409,0.153342,0.208441,0.481357,1.409659,0.341193,0.268373
7285,1049.56,0.20393,0.151731,0.153986,0.209085,0.481679,1.409981,0.340549,0.268695
7286,1049.57,0.204252,0.15012,0.153664,0.209085,0.479101,1.409981,0.340549,0.268373
7287,1049.58,0.206185,0.152053,0.153986,0.209729,0.478779,1.409659,0.341516,0.269017
7288,1049.59,0.205218,0.151731,0.153342,0.210052,0.480068,1.410304,0.340871,0.269017
7289,1049.6,0.205218,0.150442,0.153664,0.210374,0.481679,1.409337,0.341193,0.268373
7290,1049.61,0.204896,0.151731,0.153986,0.210052,0.480713,1.410304,0.341516,0.269339
7291,1049.62,0.204896,0.151086,0.154308,0.210374,0.482001,1.410304,0.340227,0.268695
7292,1049.63,0.205541,0.15012,0.153664,0.210696,0.482324,1.410626,0.341516,0.268373
7293,1049.64,0.204252,0.151731,0.153664,0.210374,0.481679,1.410626,0.341516,0.268695
7294,1049.65,0.20393,0.152053,0.153664,0.209729,0.482001,1.411592,0.340871,0.267728
7295,1049.66,0.20393,0.151409,0.153986,0.211018,0.481035,1.410626,0.34216,0.267084
7296,1049.67,0.204252,0.151086,0.153986,0.211663,0.480713,1.411915,0.340549,0.269339
7297,1049.68,0.204896,0.151731,0.153664,0.207796,0.481035,1.412237,0.341193,0.269662
7298,1049.69,0.204574,0.152053,0.153342,0.209407,0.481035,1.411592,0.341838,0.269339
7299,1049.7,0.204574,0.151731,0.153664,0.209729,0.481679,1.412237,0.34216,0.268695
7300,1049.71,0.204252,0.151086,0.154953,0.210052,2.932771,1.413203,0.341516,0.268695
7301,1049.72,1.369382,1.384204,1.695464,2.005113,2.969825,1.408692,0.340871,0.268695
7302,1049.73,2.490047,2.303162,2.570601,2.748141,2.97627,1.409015,0.34216,0.269339
7303,1049.74,2.809362,2.580589,2.826762,2.984647,2.978525,1.41127,0.34216,0.266117
7304,1049.75,2.918593,2.673065,2.910216,3.06069,2.977881,1.412559,0.34216,0.269017
7305,1049.76,2.957903,2.704642,2.92826,3.091623,2.978847,1.413203,0.340227,0.268695
7306,1049.77,2.974014,2.708187,2.935993,3.105156,2.978847,1.409337,0.341838,0.269339
7307,1049.78,2.963059,2.708509,2.941793,3.110633,2.97917,1.410626,0.342482,0.266762
7308,1049.79,2.970148,2.714631,2.942437,3.103545,2.979492,1.412237,0.34216,0.269339
7309,1049.8,2.970792,2.714309,2.933737,3.103222,2.978203,1.413203,0.340871,0.269339
7310,1049.81,2.972725,2.706898,2.932126,3.103867,2.978525,1.409015,0.341838,0.269017
7311,1049.82,2.96177,2.706253,2.934382,3.106445,2.980136,1.410948,0.341516,0.266439
7312,1049.83,2.962092,2.707542,2.934059,3.095489,2.978203,1.413203,0.342804,0.269017
7313,1049.84,2.964026,2.708509,2.923749,3.094523,2.978847,1.412881,0.340549,0.268695
7314,1049.85,2.96467,2.70142,2.924393,3.098389,2.977881,1.409015,0.341516,0.269017
7315,1049.86,2.964026,2.699809,2.925037,3.097745,2.977559,1.409659,0.341838,0.269339
7316,1049.87,2.956615,2.69852,2.926004,3.092589,2.978847,1.412237,0.34216,0.268373
7317,1049.88,2.955648,2.700453,2.926326,3.089689,2.978203,1.412237,0.342482,0.268373
7318,1049.89,2.95597,2.701098,2.917949,3.090334,2.978525,1.412237,0.341193,0.268373
7319,1049.9,2.956937,2.693687,2.915693,3.091623,2.978525,1.409659,0.341193,0.268695
7320,1049.91,2.947593,2.692398,2.917949,3.092589,2.980458,1.409659,0.341193,0.26805
7321,1049.92,2.95017,2.693687,2.917627,3.082923,2.977236,1.41127,0.341516,0.267728
7322,1049.93,2.946626,2.694331,2.917304,3.08389,2.978525,1.412559,0.341838,0.269017
7323,1049.94,2.948559,2.694009,2.906027,3.081312,2.978203,1.413526,0.341193,0.268695
7324,1049.95,2.947915,2.694009,2.90796,3.083245,2.979492,1.409015,0.340549,0.268695
7325,1049.96,2.949848,2.687243,2.908282,3.082923,2.978847,1.409337,0.341516,0.268695
7326,1049.97,2.937604,2.684987,2.908282,3.085178,2.980458,1.410626,0.341838,0.267084
7327,1049.98,2.940826,2.687243,2.909571,3.074868,2.977881,1.411915,0.341838,0.270628
7328,1049.99,2.940504,2.68692,2.902482,3.074545,2.979492,1.411915,0.342482,0.268695
7329,1050.0,2.94147,2.687243,2.901516,3.07519,2.978847,1.409659,0.340871,0.269662
7330,1050.01,2.942437,2.679187,2.898938,3.076479,2.978847,1.409015,0.340549,0.26805
7331,1050.02,2.230019,1.758296,1.767962,1.898137,0.484901,1.409337,0.340871,0.268695
7332,1050.03,1.071655,0.761684,0.762973,0.955336,0.482001,1.409015,0.340549,0.268695
7333,1050.04,0.555466,0.383081,0.382759,0.530011,0.481357,1.409659,0.341193,0.268695
7334,1050.05,0.355049,0.248718,0.249362,0.355693,0.482646,1.409015,0.339904,0.269339
7335,1050.06,0.274495,0.196196,0.197163,0.281583,0.482646,1.410304,0.341516,0.268695
7336,1050.07,0.239695,0.173319,0.175252,0.246462,0.48329,1.407726,0.33926,0.269017
7337,1050.08,0.222618,0.166875,0.165264,0.23164,0.48329,1.409981,0.340871,0.268373
7338,1050.09,0.214885,0.158175,0.160108,0.221974,0.481679,1.409659,0.340871,0.269339
7339,1050.1,0.212629,0.157853,0.158175,0.218429,0.481035,1.410626,0.341193,0.267728
7340,1050.11,0.207474,0.15592,0.157208,0.21714,0.481035,1.409981,0.341516,0.268373
7341,1050.12,0.207474,0.155275,0.157531,0.214563,0.482646,1.410626,0.341193,0.269017
7342,1050.13,0.208118,0.154953,0.15592,0.213596,0.482001,1.410948,0.341516,0.269017
7343,1050.14,0.208441,0.154631,0.15592,0.213596,0.482324,1.409981,0.340549,0.268695
7344,1050.15,0.208441,0.153664,0.155275,0.211985,0.481357,1.409337,0.340871,0.268373
7345,1050.16,0.207152,0.15302,0.154631,0.211663,0.479746,1.409337,0.340871,0.268695
7346,1050.17,0.207474,0.152375,0.155597,0.211985,0.479746,1.409981,0.339904,0.268695
7347,1050.18,0.206185,0.15302,0.154631,0.211663,0.478135,1.409659,0.341516,0.269017
7348,1050.19,0.206185,0.153342,0.154308,0.213274,0.479101,1.40837,0.339904,0.269017
7349,1050.2,0.205218,0.152375,0.154953,0.212629,0.481357,1.409337,0.340871,0.268373
7350,1059.51,0.20393,0.151086,0.153342,0.209407,0.480713,1.413848,0.340549,0.26805
7351,1059.52,0.204252,0.151086,0.152697,0.209407,0.481035,1.413203,0.340227,0.269017
7352,1059.53,0.204574,0.152053,0.152697,0.209729,0.48039,1.413848,0.340227,0.269339
7353,1059.54,0.204252,0.150442,0.152053,0.208441,0.480713,1.410948,0.340227,0.269339
7354,1059.55,0.204896,0.151409,0.152697,0.209729,0.481035,1.409015,0.340549,0.268695
7355,1059.56,0.204252,0.151409,0.152053,0.208441,0.48039,1.409659,0.340227,0.269339
7356,1059.57,0.204574,0.151086,0.153342,0.208763,0.480713,1.409659,0.340871,0.268695
7357,1059.58,0.20393,0.151409,0.153986,0.208441,0.481035,1.409337,0.340871,0.269017
7358,1059.59,0.204896,0.151086,0.153664,0.209085,0.479746,1.408048,0.340871,0.268373
7359,1059.6,0.204896,0.151086,0.15302,0.209085,0.481035,1.409659,0.341193,0.268373
7360,1059.61,0.20393,0.151409,0.15302,0.209085,0.479746,1.409659,0.340227,0.26805
7361,1059.62,0.205218,0.150442,0.152697,0.209085,0.481679,1.409337,0.340549,0.269017
7362,1059.63,0.20393,0.150442,0.152697,0.207474,0.481035,1.410304,0.340549,0.26805
7363,1059.64,0.204574,0.150764,0.152697,0.208763,0.477813,1.409015,0.340227,0.269017
7364,1059.65,0.204896,0.150442,0.15302,0.209407,0.48039,1.410304,0.339904,0.269017
7365,1059.66,0.204896,0.151409,0.15302,0.209729,0.481679,1.409659,0.340871,0.268695
7366,1059.67,0.205218,0.150442,0.15302,0.209729,0.482001,1.409337,0.339904,0.268695
7367,1059.68,0.204574,0.151086,0.15302,0.209085,0.482646,1.409659,0.341193,0.268373
7368,1059.69,0.204252,0.152053,0.153664,0.209729,0.482646,1.409015,0.341193,0.269017
7369,1059.7,0.203607,0.150764,0.15302,0.209407,0.482646,1.411915,0.341516,0.268695
7370,1059.71,0.20393,0.151731,0.154631,0.209085,2.940504,1.41127,0.342482,0.266762
7371,1059.72,1.452514,1.451869,1.769574,2.059567,2.97047,1.412237,0.342804,0.270306
7372,1059.73,2.509702,2.326362,2.591222,2.758774,2.97627,1.413203,0.34216,0.26805
7373,1059.74,2.820962,2.590578,2.827406,2.983036,2.977881,1.41417,0.340549,0.269017
7374,1059.75,2.92536,2.668232,2.903771,3.064879,2.977881,1.409981,0.341838,0.268373
7375,1059.76,2.962092,2.699809,2.930193,3.095167,2.975625,1.409659,0.341516,0.26805
7376,1059.77,2.964026,2.707542,2.939859,3.1058,2.979814,1.412559,0.342482,0.267406
7377,1059.78,2.96757,2.712053,2.942437,3.100323,2.977881,1.409981,0.342482,0.270306
7378,1059.79,2.970792,2.713664,2.932771,3.102578,2.978203,1.414815,0.340871,0.268695
7379,1059.8,2.971436,2.714631,2.933093,3.103222,2.97917,1.410304,0.341193,0.268373
7380,1059.81,2.970792,2.705609,2.931804,3.104511,2.978525,1.410626,0.341516,0.268373
7381,1059.82,2.963381,2.704642,2.932771,3.103222,2.97917,1.410304,0.342482,0.269017
7382,1059.83,2.962737,2.703998,2.932126,3.095812,2.978203,1.41127,0.342482,0.266762
7383,1059.84,2.959514,2.704642,2.931804,3.093556,2.97917,1.411592,0.34216,0.268695
7384,1059.85,2.960481,2.704642,2.921493,3.092589,2.978847,1.41417,0.34216,0.268373
7385,1059.86,2.960159,2.703676,2.921815,3.093234,2.979492,1.413203,0.340227,0.269339
7386,1059.87,2.959514,2.697876,2.920204,3.094845,2.977559,1.409659,0.341516,0.268695
7387,1059.88,2.959837,2.696265,2.919238,3.094523,2.978847,1.409659,0.341193,0.269017
7388,1059.89,2.949526,2.694654,2.921171,3.0942,2.979814,1.410626,0.341838,0.26805
7389,1059.9,2.949526,2.696265,2.920204,3.082601,2.978525,1.411915,0.34216,0.269662
7390,1059.91,2.949848,2.696265,2.920526,3.08389,2.979814,1.412881,0.34216,0.268695
7391,1059.92,2.951459,2.696587,2.911827,3.08389,2.97917,1.413848,0.340549,0.269339
7392,1059.93,2.95307,2.68692,2.910216,3.087112,2.978203,1.409981,0.341838,0.268373
7393,1059.94,2.944693,2.687565,2.911504,3.087434,2.980136,1.410304,0.342482,0.268373
7394,1059.95,2.943726,2.689176,2.912471,3.076479,2.978847,1.411915,0.34216,0.26805
7395,1059.96,2.942115,2.68982,2.912793,3.07809,2.97917,1.412237,0.342482,0.269017
7396,1059.97,2.943726,2.689498,2.901516,3.077123,2.97917,1.41417,0.34216,0.268373
7397,1059.98,2.94437,2.686598,2.901838,3.079056,2.977881,1.409981,0.341838,0.269339
7398,1059.99,2.945337,2.682409,2.901838,3.079056,2.978847,1.409981,0.34216,0.268373
7399,1060.0,2.941148,2.680476,2.902805,3.079379,2.977559,1.409981,0.341838,0.268695
7400,1060.01,2.936637,2.681121,2.90216,3.078412,2.979492,1.410626,0.341838,0.266439
7401,1060.02,2.153976,1.692242,1.702231,1.837239,0.485868,1.411915,0.340549,0.266439
7402,1060.03,1.035245,0.733329,0.734618,0.924403,0.484257,1.411592,0.341193,0.269017
7403,1060.04,0.539356,0.372126,0.37277,0.517445,0.482646,1.411915,0.341193,0.269984
7404,1060.05,0.349249,0.244851,0.245173,0.349893,0.481679,1.412559,0.341516,0.270306
7405,1060.06,0.27095,0.19523,0.196519,0.277072,0.481035,1.412881,0.340871,0.269339
7406,1060.07,0.23744,0.174608,0.175252,0.245818,0.481357,1.413203,0.341838,0.269339
7407,1060.08,0.221329,0.163975,0.165264,0.226162,0.482001,1.413203,0.34216,0.26805
7408,1060.09,0.215529,0.159464,0.162042,0.221007,0.481357,1.412237,0.343127,0.269017
7409,1060.1,0.211018,0.155597,0.157853,0.213918,0.481035,1.413848,0.34216,0.268695
7410,1060.11,0.209085,0.15592,0.157853,0.214563,0.481035,1.411915,0.341838,0.269339
7411,1060.12,0.208118,0.154631,0.157208,0.212952,0.480068,1.412881,0.341838,0.269662
7412,1060.13,0.207152,0.154631,0.157208,0.213274,0.481035,1.412237,0.34216,0.268695
7413,1060.14,0.206507,0.153986,0.156242,0.212307,0.481357,1.412881,0.342482,0.26805
7414,1060.15,0.206507,0.153986,0.155597,0.212307,0.480068,1.413203,0.340549,0.26805
7415,1060.16,0.205863,0.153986,0.154631,0.210052,0.481035,1.412881,0.339582,0.268373
7416,1060.17,0.206185,0.153986,0.154308,0.211985,0.481035,1.412881,0.339904,0.269017
7417,1060.18,0.206507,0.153664,0.153986,0.211985,0.481035,1.412881,0.340549,0.269017
7418,1060.19,0.205863,0.152697,0.154308,0.210696,0.480713,1.410626,0.339582,0.269339
7419,1060.2,0.206507,0.153986,0.154308,0.211341,0.481679,1.409337,0.340871,0.268695
7420,1069.51,0.206507,0.152053,0.153342,0.209407,0.480068,1.410304,0.339582,0.269017
7421,1069.52,0.204574,0.151409,0.153664,0.210374,0.48039,1.408692,0.340227,0.269017
7422,1069.53,0.204252,0.150442,0.15302,0.208118,0.48039,1.409981,0.339904,0.269017
7423,1069.54,0.203607,0.15012,0.153342,0.209085,0.481679,1.409337,0.339904,0.269017
7424,1069.55,0.204252,0.151086,0.15302,0.207152,0.480713,1.409659,0.340227,0.269017
7425,1069.56,0.203285,0.149797,0.153342,0.208118,0.479424,1.409659,0.340549,0.269017
7426,1069.57,0.205218,0.151731,0.153664,0.210696,0.482646,1.409981,0.341838,0.268695
7427,1069.58,0.204896,0.150764,0.153664,0.209085,0.481679,1.410626,0.339904,0.269017
7428,1069.59,0.204252,0.151086,0.153664,0.210696,0.482646,1.409981,0.339582,0.269017
7429,1069.6,0.20393,0.151086,0.152697,0.208763,0.482324,1.410948,0.340549,0.26805
7430,1069.61,0.203285,0.151086,0.15302,0.209407,0.481679,1.410304,0.340871,0.267084
7431,1069.62,0.20393,0.150442,0.15302,0.210374,0.481035,1.410304,0.340871,0.266439
7432,1069.63,0.203285,0.151409,0.153986,0.211018,0.48039,1.410948,0.339904,0.267084
7433,1069.64,0.203285,0.151409,0.152697,0.210052,0.481357,1.411915,0.340549,0.266439
7434,1069.65,0.203607,0.150442,0.152697,0.208763,0.480068,1.411915,0.340227,0.268695
7435,1069.66,0.20393,0.150442,0.153664,0.20683,0.480713,1.412237,0.340871,0.270306
7436,1069.67,0.20393,0.151086,0.15302,0.207152,0.482001,1.413203,0.341838,0.268373
7437,1069.68,0.203285,0.15012,0.153342,0.207796,0.480713,1.412559,0.339904,0.268373
7438,1069.69,0.204252,0.15012,0.152697,0.208763,0.481357,1.412881,0.33926,0.268695
7439,1069.7,0.204252,0.151409,0.152053,0.210052,0.481357,1.410948,0.340227,0.268695
7440,1069.71,0.204574,0.151409,0.153664,0.306394,2.947915,1.410304,0.341193,0.268695
7441,1069.72,1.615877,1.580111,1.893626,2.169765,2.968859,1.409981,0.340871,0.269017
7442,1069.73,2.553523,2.361805,2.626344,2.800018,2.97627,1.410304,0.340871,0.266439
7443,1069.74,2.830951,2.5996,2.843839,2.991736,2.977881,1.412237,0.341516,0.270306
7444,1069.75,2.92536,2.678865,2.908282,3.063912,2.977881,1.413526,0.339904,0.268373
7445,1069.76,2.960159,2.705931,2.928904,3.092589,2.978847,1.408692,0.340227,0.268695
7446,1069.77,2.971759,2.706898,2.935993,3.104189,2.977559,1.409015,0.340871,0.269017
7447,1069.78,2.964992,2.708831,2.939215,3.109022,2.979814,1.41127,0.340871,0.266439
7448,1069.79,2.965959,2.710442,2.939859,3.097423,2.977881,1.412559,0.341193,0.268695
7449,1069.8,2.969503,2.712698,2.930515,3.104189,2.97917,1.413203,0.33926,0.268373
7450,1069.81,2.968537,2.701742,2.929226,3.099356,2.978203,1.409981,0.340549,0.268373
7451,1069.82,2.969825,2.703676,2.931482,3.102578,2.977881,1.409659,0.341193,0.269017
7452,1069.83,2.960803,2.70432,2.930193,3.090978,2.978525,1.411915,0.341516,0.269017
7453,1069.84,2.959192,2.704964,2.929871,3.094523,2.979492,1.412881,0.341516,0.269339
7454,1069.85,2.960481,2.70432,2.920526,3.092589,2.978525,1.413848,0.339582,0.269017
7455,1069.86,2.960481,2.694976,2.91956,3.094845,2.978847,1.410626,0.339582,0.268695
7456,1069.87,2.958548,2.694976,2.920849,3.094523,2.978847,1.409337,0.340549,0.267406
7457,1069.88,2.95307,2.694654,2.920526,3.092912,2.978525,1.411592,0.341193,0.267084
7458,1069.89,2.95017,2.695942,2.920849,3.085178,2.978525,1.412237,0.340871,0.269017
7459,1069.9,2.951459,2.696587,2.91086,3.084212,2.978525,1.413203,0.339904,0.268373
7460,1069.91,2.952104,2.687887,2.911504,3.086467,2.979492,1.409659,0.340549,0.268695
7461,1069.92,2.952748,2.689498,2.912149,3.088401,2.977881,1.410626,0.341516,0.268695
7462,1069.93,2.945981,2.688854,2.913438,3.076801,2.978525,1.411915,0.340227,0.269339
7463,1069.94,2.944048,2.691109,2.913115,3.077767,2.978203,1.413203,0.341838,0.268373
7464,1069.95,2.945337,2.690787,2.904738,3.080023,2.978847,1.410626,0.339582,0.268373
7465,1069.96,2.946948,2.683698,2.904093,3.08099,2.978203,1.409981,0.341838,0.269339
7466,1069.97,2.936315,2.681765,2.905705,3.08099,2.979814,1.409981,0.341193,0.268695
7467,1069.98,2.937926,2.682732,2.906027,3.071001,2.977881,1.412881,0.341838,0.269984
7468,1069.99,2.939537,2.684665,2.896038,3.071645,2.978525,1.413203,0.340227,0.268373
7469,1070.0,2.940182,2.684343,2.897327,3.074545,2.978847,1.409015,0.340549,0.26805
7470,1070.01,2.939859,2.677254,2.897327,3.076801,0.490379,1.409981,0.33926,0.268373
7471,1070.02,2.095978,1.637788,1.646165,1.792773,0.487801,1.409015,0.340227,0.268373
7472,1070.03,1.005279,0.710774,0.711741,0.903137,0.48619,1.409981,0.340549,0.26805
7473,1070.04,0.527756,0.364715,0.364393,0.507779,0.48329,1.411592,0.340871,0.266117
7474,1070.05,0.343449,0.241951,0.240662,0.344415,0.482001,1.411915,0.340549,0.270306
7475,1070.06,0.269017,0.194263,0.193619,0.274817,0.481679,1.412237,0.340549,0.269017
7476,1070.07,0.235829,0.173641,0.174608,0.242918,0.480713,1.413203,0.341516,0.268373
7477,1070.08,0.221329,0.163975,0.163975,0.22874,0.481357,1.412881,0.340227,0.268695
7478,1070.09,0.21424,0.159786,0.158497,0.226162,0.48039,1.413203,0.339904,0.269339
7479,1070.1,0.210374,0.156564,0.156242,0.209407,0.480713,1.412237,0.338293,0.269339
7480,1070.11,0.207152,0.156564,0.157208,0.220363,0.481679,1.41127,0.338938,0.269017
7481,1070.12,0.207474,0.155275,0.153986,0.208763,0.480068,1.409659,0.340227,0.268695
7482,1070.13,0.207796,0.156242,0.15592,0.213918,0.482001,1.409337,0.340227,0.268373
7483,1070.14,0.206507,0.153986,0.155275,0.211018,0.481035,1.410304,0.340871,0.269017
7484,1070.15,0.205863,0.152053,0.154631,0.212629,0.481357,1.409015,0.340227,0.268373
7485,1070.16,0.205863,0.152053,0.154631,0.211341,0.48039,1.409659,0.340227,0.269339
7486,1070.17,0.204574,0.151731,0.154308,0.209729,0.477813,1.410626,0.33926,0.269662
7487,1070.18,0.205863,0.152375,0.154308,0.211663,0.478135,1.409659,0.339582,0.26805
7488,1070.19,0.205218,0.152697,0.154308,0.211985,0.479424,1.409659,0.339582,0.268373
7489,1070.2,0.205863,0.152053,0.153986,0.209085,0.48039,1.409659,0.340227,0.268373
7490,1079.51,0.204252,0.150764,0.153342,0.209407,0.481357,1.410948,0.339582,0.268373
7491,1079.52,0.203607,0.149475,0.150764,0.204574,0.481679,1.409015,0.338616,0.269339
7492,1079.53,0.203607,0.15012,0.152375,0.207796,0.48039,1.409659,0.337649,0.268373
7493,1079.54,0.203607,0.15012,0.152375,0.204896,0.480068,1.409337,0.338938,0.268373
7494,1079.55,0.203607,0.149475,0.151731,0.20683,0.479746,1.409659,0.338293,0.268373
7495,1079.56,0.204252,0.149797,0.152697,0.208441,0.479746,1.409659,0.338616,0.269017
7496,1079.57,0.203285,0.149475,0.15302,0.208763,0.480713,1.410626,0.338293,0.268695
7497,1079.58,0.204574,0.150764,0.152375,0.208441,0.482646,1.410304,0.338616,0.269017
7498,1079.59,0.202319,0.151086,0.153342,0.209085,0.481679,1.410948,0.338938,0.268695
7499,1079.6,0.203285,0.151086,0.153342,0.209085,0.482001,1.410626,0.338616,0.267728
7500,1079.61,0.202641,0.151409,0.152375,0.208763,0.481679,1.410626,0.339904,0.266117
7501,1079.62,0.202641,0.151086,0.15302,0.208763,0.480713,1.410948,0.339904,0.267084
7502,1079.63,0.201996,0.150764,0.152053,0.209729,0.481357,1.410626,0.33926,0.267406
7503,1079.64,0.203285,0.151086,0.152697,0.208763,0.480713,1.412559,0.338938,0.269017
7504,1079.65,0.202641,0.150442,0.151731,0.207474,0.48039,1.411592,0.340871,0.269662
7505,1079.66,0.203285,0.150442,0.152375,0.208441,0.481035,1.41127,0.339582,0.268695
7506,1079.67,0.203285,0.151086,0.152697,0.208763,0.481035,1.411915,0.339582,0.267728
7507,1079.68,0.20393,0.149797,0.152697,0.207474,0.479746,1.411915,0.338293,0.268373
